Date;EPU
01/01/1997;78.16664837
01/02/1997;80.69339594
01/03/1997;68.04529222
01/04/1997;74.65189732
01/05/1997;72.13886832
01/06/1997;79.19991692
01/07/1997;63.13288444
01/08/1997;61.15844668
01/09/1997;65.99709619
01/10/1997;79.24641844
01/11/1997;92.12306529
01/12/1997;101.6409168
01/01/1998;96.09227858
01/02/1998;84.49835271
01/03/1998;85.02898475
01/04/1998;75.90820505
01/05/1998;82.1453622
01/06/1998;82.21828132
01/07/1998;99.10395469
01/08/1998;111.4800145
01/09/1998;141.4603121
01/10/1998;115.6093774
01/11/1998;92.85167952
01/12/1998;89.87410848
01/01/1999;96.52131982
01/02/1999;79.86644279
01/03/1999;63.8005027
01/04/1999;60.77129748
01/05/1999;71.32822981
01/06/1999;71.54806347
01/07/1999;71.95429869
01/08/1999;61.26451857
01/09/1999;65.64545211
01/10/1999;65.53966232
01/11/1999;66.0295182
01/12/1999;58.38749816
01/01/2000;62.62331407
01/02/2000;56.00276163
01/03/2000;59.77665332
01/04/2000;63.03621485
01/05/2000;85.63590865
01/06/2000;85.543536
01/07/2000;61.97935374
01/08/2000;52.90938974
01/09/2000;61.68224606
01/10/2000;68.50158811
01/11/2000;107.0356403
01/12/2000;101.5626049
01/01/2001;97.84084404
01/02/2001;98.01530407
01/03/2001;110.3585424
01/04/2001;106.776921
01/05/2001;83.11519729
01/06/2001;72.27351695
01/07/2001;97.98873339
01/08/2001;84.44539768
01/09/2001;175.125816
01/10/2001;168.7534897
01/11/2001;123.8751887
01/12/2001;106.2531704
01/01/2002;106.4150367
01/02/2002;89.67270796
01/03/2002;79.17260984
01/04/2002;83.99589547
01/05/2002;77.92611546
01/06/2002;95.07491678
01/07/2002;98.07810894
01/08/2002;106.2223467
01/09/2002;122.7381303
01/10/2002;118.1192195
01/11/2002;120.0176973
01/12/2002;116.3096112
01/01/2003;122.0133694
01/02/2003;130.1280262
01/03/2003;163.054245
01/04/2003;131.8895565
01/05/2003;104.1352689
01/06/2003;86.59952575
01/07/2003;79.58810719
01/08/2003;69.46619942
01/09/2003;80.04132946
01/10/2003;77.35534842
01/11/2003;73.29075449
01/12/2003;70.50580184
01/01/2004;74.45275443
01/02/2004;73.61873084
01/03/2004;76.65394556
01/04/2004;75.77757515
01/05/2004;94.31949385
01/06/2004;76.3371047
01/07/2004;71.79479649
01/08/2004;68.49171426
01/09/2004;77.55924721
01/10/2004;88.69561704
01/11/2004;82.82140586
01/12/2004;65.47118636
01/01/2005;60.35318598
01/02/2005;54.78970559
01/03/2005;55.96926942
01/04/2005;69.49495631
01/05/2005;68.66883647
01/06/2005;69.97277078
01/07/2005;60.93178188
01/08/2005;62.52193067
01/09/2005;91.51909968
01/10/2005;64.29954956
01/11/2005;66.73085049
01/12/2005;62.49087086
01/01/2006;70.73544028
01/02/2006;57.667434
01/03/2006;59.44316494
01/04/2006;74.46760318
01/05/2006;62.89239149
01/06/2006;73.81114326
01/07/2006;67.33062204
01/08/2006;58.3617912
01/09/2006;59.02011512
01/10/2006;61.65824433
01/11/2006;59.01512687
01/12/2006;57.63111104
01/01/2007;65.73429815
01/02/2007;55.89191815
01/03/2007;64.2100351
01/04/2007;61.74661703
01/05/2007;55.46124374
01/06/2007;56.80389977
01/07/2007;51.64454996
01/08/2007;75.30059431
01/09/2007;96.17658489
01/10/2007;78.64887186
01/11/2007;82.37474479
01/12/2007;94.80560126
01/01/2008;133.4872294
01/02/2008;102.1762005
01/03/2008;120.9445144
01/04/2008;94.71060464
01/05/2008;78.44556529
01/06/2008;90.96259777
01/07/2008;98.2566358
01/08/2008;94.21242118
01/09/2008;168.6716969
01/10/2008;204.4177419
01/11/2008;144.1246225
01/12/2008;148.872144
01/01/2009;147.0265876
01/02/2009;147.7934916
01/03/2009;134.6609175
01/04/2009;105.3599791
01/05/2009;102.0897299
01/06/2009;112.647612
01/07/2009;104.6126025
01/08/2009;99.06874283
01/09/2009;103.750407
01/10/2009;86.79434272
01/11/2009;98.44900277
01/12/2009;98.38906785
01/01/2010;112.3826741
01/02/2010;112.7033593
01/03/2010;107.0970985
01/04/2010;101.0484882
01/05/2010;144.7596109
01/06/2010;133.3301795
01/07/2010;137.5371492
01/08/2010;118.6909952
01/09/2010;129.8105937
01/10/2010;118.6287823
01/11/2010;124.1872115
01/12/2010;129.7444717
01/01/2011;113.1502307
01/02/2011;92.47297285
01/03/2011;125.3528401
01/04/2011;115.3447682
01/05/2011;86.95128997
01/06/2011;114.2381065
01/07/2011;154.9552984
01/08/2011;213.2405262
01/09/2011;189.4845185
01/10/2011;167.9511482
01/11/2011;201.0837549
01/12/2011;186.2134994
01/01/2012;164.3039641
01/02/2012;144.8487755
01/03/2012;141.1815919
01/04/2012;128.4717786
01/05/2012;161.9562503
01/06/2012;191.5743641
01/07/2012;160.4971949
01/08/2012;124.584874
01/09/2012;152.4338265
01/10/2012;160.4892671
01/11/2012;173.0103013
01/12/2012;167.6787653
01/01/2013;166.8890319
01/02/2013;125.7942512
01/03/2013;140.5839193
01/04/2013;135.307067
01/05/2013;105.7666894
01/06/2013;119.4357417
01/07/2013;107.7860683
01/08/2013;121.8241333
01/09/2013;132.4119734
01/10/2013;154.6354416
01/11/2013;95.8709757
01/12/2013;119.285361
01/01/2014;111.7472859
01/02/2014;96.84179149
01/03/2014;112.2184362
01/04/2014;102.9453114
01/05/2014;104.6393014
01/06/2014;87.36376142
01/07/2014;94.83541402
01/08/2014;102.0778226
01/09/2014;125.4535192
01/10/2014;120.4110772
01/11/2014;116.2209806
01/12/2014;112.5968592
01/01/2015;139.1584431
01/02/2015;115.1274562
01/03/2015;105.0732851
01/04/2015;100.8265109
01/05/2015;104.5094988
01/06/2015;116.6417788
01/07/2015;128.8435643
01/08/2015;130.6783716
01/09/2015;175.9699934
01/10/2015;125.3194281
01/11/2015;101.037545
01/12/2015;115.2156027
01/01/2016;148.5980793
01/02/2016;155.1860098
01/03/2016;167.6591395
01/04/2016;145.8572562
01/05/2016;131.0795961
01/06/2016;238.8011851
01/07/2016;230.7373832
01/08/2016;144.7799888
01/09/2016;151.1873868
01/10/2016;132.6150451
01/11/2016;245.2288093
01/12/2016;226.0662256
01/01/2017;269.2918202
01/02/2017;203.7959673
01/03/2017;239.5370642
01/04/2017;180.0598791
01/05/2017;165.4186768
01/06/2017;169.9242832
01/07/2017;147.7069312
01/08/2017;140.2325772
01/09/2017;158.1087894
01/10/2017;151.1897768
01/11/2017;157.5509937
01/12/2017;151.4605809
01/01/2018;148.2862985
01/02/2018;125.0731966
01/03/2018;164.6085013
01/04/2018;157.8482465
01/05/2018;174.7691296
01/06/2018;176.332154
01/07/2018;223.683154
01/08/2018;183.3069812
01/09/2018;199.0532658
01/10/2018;224.9435607
01/11/2018;251.1718413
01/12/2018;270.552973
01/01/2019;261.169563
01/02/2019;208.4373334
01/03/2019;253.9172529
01/04/2019;195.5461998
01/05/2019;245.4919739
01/06/2019;324.2763673
01/07/2019;263.5647502
01/08/2019;317.307484
01/09/2019;280.291307
01/10/2019;264.7122702
01/11/2019;258.6414665
01/12/2019;271.8306814
01/01/2020;232.5904079
01/02/2020;231.4060435
01/03/2020;356.4141072
01/04/2020;362.5624129
01/05/2020;433.5336876
01/06/2020;336.3699957
01/07/2020;351.4603375
01/08/2020;307.424114
01/09/2020;294.8580152
01/10/2020;308.7814945
01/11/2020;373.2153455
01/12/2020;298.6075893
01/01/2021;282.4916716
01/02/2021;217.8975447
01/03/2021;217.5571785
01/04/2021;200.8885568
01/05/2021;193.47962
01/06/2021;181.6521813
01/07/2021;205.293136
01/08/2021;217.8864622
01/09/2021;205.7179564
01/10/2021;197.3476337
01/11/2021;228.2089064
01/12/2021;267.17299
01/01/2022;237.6782757
01/02/2022;193.4964846
01/03/2022;333.2192556
01/04/2022;295.126196
