Date;VIX
31/10/2014;38.4
03/11/2014;37.27
04/11/2014;36.28
05/11/2014;41
06/11/2014;39.23
07/11/2014;35.91
10/11/2014;33.55
11/11/2014;35.05
12/11/2014;34.67
13/11/2014;32.02
14/11/2014;36.32
17/11/2014;37.14
18/11/2014;36.09
19/11/2014;37.84
20/11/2014;33.86
21/11/2014;32.41
24/11/2014;31.33
25/11/2014;30.86
26/11/2014;31.2
27/11/2014;#N/A
28/11/2014;38.41
01/12/2014;40.68
02/12/2014;36.82
03/12/2014;35.15
04/12/2014;34.93
05/12/2014;33.34
08/12/2014;33.65
09/12/2014;32.69
10/12/2014;33.57
11/12/2014;33.35
12/12/2014;33.92
15/12/2014;35.87
16/12/2014;39.84
17/12/2014;39.3
18/12/2014;34.88
19/12/2014;33.61
22/12/2014;34.74
23/12/2014;33.28
24/12/2014;32.98
25/12/2014;#N/A
26/12/2014;32.17
29/12/2014;35.23
30/12/2014;32.43
31/12/2014;36.65
01/01/2015;#N/A
02/01/2015;35.19
05/01/2015;35.12
06/01/2015;33.95
07/01/2015;32.9
08/01/2015;32.13
09/01/2015;30.76
12/01/2015;30.36
13/01/2015;31.72
14/01/2015;33.45
15/01/2015;35.71
16/01/2015;38.07
19/01/2015;#N/A
20/01/2015;37.74
21/01/2015;37.14
22/01/2015;34.45
23/01/2015;33.8
26/01/2015;33.58
27/01/2015;33.72
28/01/2015;32.91
29/01/2015;36.28
30/01/2015;34.86
02/02/2015;34.69
03/02/2015;33.89
04/02/2015;33.24
05/02/2015;33.71
06/02/2015;34.34
09/02/2015;33.89
10/02/2015;33.74
11/02/2015;33.58
12/02/2015;32.33
13/02/2015;31.81
16/02/2015;#N/A
17/02/2015;35.83
18/02/2015;35.23
19/02/2015;33.72
20/02/2015;35.04
23/02/2015;34.22
24/02/2015;33.38
25/02/2015;31.82
26/02/2015;31.26
27/02/2015;30.52
02/03/2015;31.55
03/03/2015;31.35
04/03/2015;30.6
05/03/2015;30.67
06/03/2015;31.14
09/03/2015;31.53
10/03/2015;31.11
11/03/2015;33.07
12/03/2015;32.52
13/03/2015;31.72
16/03/2015;31.63
17/03/2015;32.18
18/03/2015;31.56
19/03/2015;28.16
20/03/2015;29.27
23/03/2015;29.64
24/03/2015;29.41
25/03/2015;28.3
26/03/2015;28.75
27/03/2015;28.76
30/03/2015;29.02
31/03/2015;28.69
01/04/2015;28.62
02/04/2015;27.97
03/04/2015;#N/A
06/04/2015;27.85
07/04/2015;27.19
08/04/2015;27.78
09/04/2015;28.9
10/04/2015;28.12
13/04/2015;27.68
14/04/2015;27.25
15/04/2015;26.48
16/04/2015;26.83
17/04/2015;26.75
20/04/2015;27.73
21/04/2015;27.36
22/04/2015;27.66
23/04/2015;27.97
24/04/2015;29.09
27/04/2015;28.2
28/04/2015;27.41
29/04/2015;27.45
30/04/2015;27.39
01/05/2015;27.77
04/05/2015;28.19
05/05/2015;28.66
06/05/2015;28.33
07/05/2015;28.76
08/05/2015;26.7
11/05/2015;26.1
12/05/2015;26.61
13/05/2015;25.94
14/05/2015;26.52
15/05/2015;25.99
18/05/2015;26.47
19/05/2015;27.7
20/05/2015;26.82
21/05/2015;26.07
22/05/2015;25.35
25/05/2015;#N/A
26/05/2015;26.99
27/05/2015;26.31
28/05/2015;26.41
29/05/2015;24.7
01/06/2015;27.25
02/06/2015;26.3
03/06/2015;26.63
04/06/2015;27.92
05/06/2015;26.98
08/06/2015;27.67
09/06/2015;26.53
10/06/2015;26.62
11/06/2015;26.15
12/06/2015;25.92
15/06/2015;26.48
16/06/2015;26.14
17/06/2015;25.1
18/06/2015;24.76
19/06/2015;24.99
22/06/2015;24.33
23/06/2015;24.8
24/06/2015;24.91
25/06/2015;23.49
26/06/2015;22.87
29/06/2015;24.38
30/06/2015;25.08
01/07/2015;24.64
02/07/2015;24.14
03/07/2015;#N/A
06/07/2015;25
07/07/2015;30.08
08/07/2015;30.46
09/07/2015;29.49
10/07/2015;27.81
13/07/2015;26.76
14/07/2015;27.34
15/07/2015;28.92
16/07/2015;29.1
17/07/2015;29.66
20/07/2015;32.72
21/07/2015;29.87
22/07/2015;30.23
23/07/2015;29.9
24/07/2015;31.57
27/07/2015;31.9
28/07/2015;29.88
29/07/2015;27.81
30/07/2015;27.74
31/07/2015;27.1
03/08/2015;27.25
04/08/2015;27.52
05/08/2015;28.26
06/08/2015;29.08
07/08/2015;27.73
10/08/2015;27.53
11/08/2015;28.21
12/08/2015;28.16
13/08/2015;28.4
14/08/2015;28.16
17/08/2015;27.37
18/08/2015;28.9
19/08/2015;28.06
20/08/2015;29.21
21/08/2015;31.17
24/08/2015;35.68
25/08/2015;35.9
26/08/2015;37.72
27/08/2015;33.59
28/08/2015;33.7
31/08/2015;33.07
01/09/2015;33.82
02/09/2015;34.02
03/09/2015;33.25
04/09/2015;33.61
07/09/2015;#N/A
08/09/2015;33.37
09/09/2015;33.29
10/09/2015;32.24
11/09/2015;32.66
14/09/2015;33.1
15/09/2015;32.55
16/09/2015;32.7
17/09/2015;31.47
18/09/2015;29.85
21/09/2015;28.72
22/09/2015;30.24
23/09/2015;29.37
24/09/2015;29.6
25/09/2015;28.75
28/09/2015;30.59
29/09/2015;30.5
30/09/2015;30.08
01/10/2015;29.76
02/10/2015;29.68
05/10/2015;30.59
06/10/2015;31.06
07/10/2015;30.22
08/10/2015;30.01
09/10/2015;29.46
12/10/2015;29.81
13/10/2015;29.14
14/10/2015;29.73
15/10/2015;28.01
16/10/2015;27.02
19/10/2015;27.42
20/10/2015;26.57
21/10/2015;26.93
22/10/2015;26.76
23/10/2015;26.52
26/10/2015;27.13
27/10/2015;26.9
28/10/2015;26.6
29/10/2015;26.53
30/10/2015;25.65
02/11/2015;26.19
03/11/2015;25.76
04/11/2015;26.31
05/11/2015;26.84
06/11/2015;26.77
09/11/2015;28.13
10/11/2015;28.86
11/11/2015;29.63
12/11/2015;30.06
13/11/2015;29.65
16/11/2015;28.81
17/11/2015;30.91
18/11/2015;30.38
19/11/2015;29.82
20/11/2015;28.86
23/11/2015;29.29
24/11/2015;28.74
25/11/2015;29.28
26/11/2015;#N/A
27/11/2015;29.46
30/11/2015;28.95
01/12/2015;28.35
02/12/2015;28.46
03/12/2015;28.82
04/12/2015;27.31
07/12/2015;28.44
08/12/2015;28.22
09/12/2015;28.07
10/12/2015;28.4
11/12/2015;30.38
14/12/2015;30.01
15/12/2015;29.69
16/12/2015;27.78
17/12/2015;28.15
18/12/2015;26.65
21/12/2015;24.87
22/12/2015;23.58
23/12/2015;22.9
24/12/2015;23.19
25/12/2015;#N/A
28/12/2015;25.59
29/12/2015;25.44
30/12/2015;25.04
31/12/2015;23.62
01/01/2016;#N/A
04/01/2016;25.14
05/01/2016;24.6
06/01/2016;25.21
07/01/2016;26.38
08/01/2016;26.28
11/01/2016;25.12
12/01/2016;25.56
13/01/2016;26.55
14/01/2016;27.29
15/01/2016;28.17
18/01/2016;#N/A
19/01/2016;27.01
20/01/2016;27.14
21/01/2016;26.89
22/01/2016;26.01
25/01/2016;26.15
26/01/2016;26.7
27/01/2016;25.64
28/01/2016;23.93
29/01/2016;23.25
01/02/2016;24.73
02/02/2016;24.69
03/02/2016;26.52
04/02/2016;25.69
05/02/2016;27.51
08/02/2016;29.34
09/02/2016;29
10/02/2016;29.03
11/02/2016;31.53
12/02/2016;30.49
15/02/2016;#N/A
16/02/2016;28.93
17/02/2016;29.35
18/02/2016;31.3
19/02/2016;30.01
22/02/2016;28.3
23/02/2016;28.69
24/02/2016;31.24
25/02/2016;29.37
26/02/2016;27.09
29/02/2016;28.21
01/03/2016;28.34
02/03/2016;28.67
03/03/2016;30.56
04/03/2016;31.3
07/03/2016;29.97
08/03/2016;29.66
09/03/2016;28.98
10/03/2016;30.37
11/03/2016;28.62
14/03/2016;28.06
15/03/2016;27.27
16/03/2016;27.87
17/03/2016;29.67
18/03/2016;29.46
21/03/2016;28.3
22/03/2016;28.35
23/03/2016;26.52
24/03/2016;26.39
25/03/2016;#N/A
28/03/2016;26.48
29/03/2016;27.08
30/03/2016;26.28
31/03/2016;26.06
01/04/2016;25.45
04/04/2016;25.43
05/04/2016;25.61
06/04/2016;25.85
07/04/2016;26.2
08/04/2016;25.95
11/04/2016;28.73
12/04/2016;29.68
13/04/2016;29.67
14/04/2016;28.69
15/04/2016;28.74
18/04/2016;28.12
19/04/2016;32.12
20/04/2016;32.16
21/04/2016;34.35
22/04/2016;34.15
25/04/2016;32.64
26/04/2016;32.34
27/04/2016;31.38
28/04/2016;31.68
29/04/2016;32.07
02/05/2016;32.39
03/05/2016;31.52
04/05/2016;30.46
05/05/2016;30.33
06/05/2016;30.7
09/05/2016;30.01
10/05/2016;29.57
11/05/2016;30.02
12/05/2016;29.72
13/05/2016;29.32
16/05/2016;29.92
17/05/2016;29.53
18/05/2016;29.9
19/05/2016;29.53
20/05/2016;28.95
23/05/2016;29.32
24/05/2016;28.75
25/05/2016;27.22
26/05/2016;26.03
27/05/2016;26.11
30/05/2016;#N/A
31/05/2016;26.12
01/06/2016;25.68
02/06/2016;24.89
03/06/2016;25.83
06/06/2016;26.35
07/06/2016;26.36
08/06/2016;28.14
09/06/2016;30.51
10/06/2016;30.51
13/06/2016;32.34
14/06/2016;32.17
15/06/2016;32.85
16/06/2016;32.34
17/06/2016;32.01
20/06/2016;31.33
21/06/2016;30.51
22/06/2016;30.93
23/06/2016;29.94
24/06/2016;31.16
27/06/2016;31.23
28/06/2016;28.93
29/06/2016;29.23
30/06/2016;29.29
01/07/2016;33.35
04/07/2016;#N/A
05/07/2016;37.69
06/07/2016;36.23
07/07/2016;33.1
08/07/2016;32.56
11/07/2016;34.16
12/07/2016;32.33
13/07/2016;31.75
14/07/2016;31.6
15/07/2016;29.62
18/07/2016;28.94
19/07/2016;27.5
20/07/2016;28.58
21/07/2016;29.61
22/07/2016;29.68
25/07/2016;29.81
26/07/2016;29.34
27/07/2016;31.99
28/07/2016;29.28
29/07/2016;30.19
01/08/2016;30.53
02/08/2016;30.8
03/08/2016;28.2
04/08/2016;27.86
05/08/2016;26.07
08/08/2016;25.76
09/08/2016;24.84
10/08/2016;26.07
11/08/2016;25.67
12/08/2016;24.02
15/08/2016;23.54
16/08/2016;24.18
17/08/2016;24.24
18/08/2016;24.1
19/08/2016;24.5
22/08/2016;25.74
23/08/2016;26.35
24/08/2016;26.72
25/08/2016;26.18
26/08/2016;25.67
29/08/2016;25.8
30/08/2016;25.53
31/08/2016;24.95
01/09/2016;25.96
02/09/2016;24.35
05/09/2016;#N/A
06/09/2016;26.77
07/09/2016;24.95
08/09/2016;24.61
09/09/2016;26.69
12/09/2016;27.36
13/09/2016;26.93
14/09/2016;27.33
15/09/2016;25.9
16/09/2016;24.33
19/09/2016;26.25
20/09/2016;26.17
21/09/2016;26.9
22/09/2016;25.78
23/09/2016;24.57
26/09/2016;24.9
27/09/2016;25.43
28/09/2016;24.23
29/09/2016;23.02
30/09/2016;23.45
03/10/2016;24.52
04/10/2016;27.28
05/10/2016;28.16
06/10/2016;27.58
07/10/2016;27.8
10/10/2016;27.73
11/10/2016;27.47
12/10/2016;27.02
13/10/2016;26.5
14/10/2016;25.61
17/10/2016;25.26
18/10/2016;25.46
19/10/2016;25.29
20/10/2016;24.76
21/10/2016;24.77
24/10/2016;25.67
25/10/2016;25.43
26/10/2016;25.27
27/10/2016;24.89
28/10/2016;25.65
31/10/2016;26.15
01/11/2016;28.77
02/11/2016;28.82
03/11/2016;28.51
04/11/2016;30.54
07/11/2016;29.17
08/11/2016;29.5
09/11/2016;26.45
10/11/2016;27.66
11/11/2016;31.85
14/11/2016;30.69
15/11/2016;26.59
16/11/2016;25.9
17/11/2016;26.03
18/11/2016;25.93
21/11/2016;24.41
22/11/2016;24.76
23/11/2016;27.02
24/11/2016;#N/A
25/11/2016;27.76
28/11/2016;26.99
29/11/2016;26.3
30/11/2016;27.22
01/12/2016;27.8
02/12/2016;26.76
05/12/2016;26.88
06/12/2016;26.6
07/12/2016;26.89
08/12/2016;25.56
09/12/2016;25.09
12/12/2016;24.1
13/12/2016;24.18
14/12/2016;25.2
15/12/2016;27.9
16/12/2016;26.72
19/12/2016;26.48
20/12/2016;28.87
21/12/2016;27.63
22/12/2016;27.86
23/12/2016;28.76
26/12/2016;#N/A
27/12/2016;29.77
28/12/2016;28.78
29/12/2016;27.7
30/12/2016;27.44
02/01/2017;#N/A
03/01/2017;28.08
04/01/2017;26.54
05/01/2017;26.13
06/01/2017;25.74
09/01/2017;25.56
10/01/2017;24.29
11/01/2017;24.18
12/01/2017;23.28
13/01/2017;23.26
16/01/2017;#N/A
17/01/2017;24.24
18/01/2017;22.98
19/01/2017;23.78
20/01/2017;23.29
23/01/2017;23.32
24/01/2017;23.11
25/01/2017;22.55
26/01/2017;22.32
27/01/2017;22.63
30/01/2017;23.6
31/01/2017;24.13
01/02/2017;23.56
02/02/2017;23.02
03/02/2017;23.12
06/02/2017;23.5
07/02/2017;23.96
08/02/2017;23.9
09/02/2017;23.3
10/02/2017;23.41
13/02/2017;23.94
14/02/2017;23.55
15/02/2017;22.8
16/02/2017;22.55
17/02/2017;21.34
20/02/2017;#N/A
21/02/2017;21.52
22/02/2017;20.77
23/02/2017;20.99
24/02/2017;20.88
27/02/2017;20.86
28/02/2017;21.46
01/03/2017;20.6
02/03/2017;22.17
03/03/2017;21.26
06/03/2017;20.96
07/03/2017;20.57
08/03/2017;21.69
09/03/2017;23.87
10/03/2017;22.03
13/03/2017;21.14
14/03/2017;22.21
15/03/2017;21.15
16/03/2017;19.62
17/03/2017;18.69
20/03/2017;18.71
21/03/2017;19.79
22/03/2017;19.85
23/03/2017;19.35
24/03/2017;18.98
27/03/2017;20.19
28/03/2017;19.9
29/03/2017;19.55
30/03/2017;19.67
31/03/2017;19.24
03/04/2017;19.73
04/04/2017;19.84
05/04/2017;20.32
06/04/2017;20.32
07/04/2017;21.55
10/04/2017;21.87
11/04/2017;22.75
12/04/2017;22.42
13/04/2017;22.39
14/04/2017;#N/A
17/04/2017;22.09
18/04/2017;21.91
19/04/2017;21.93
20/04/2017;22.03
21/04/2017;21.87
24/04/2017;19.67
25/04/2017;20.32
26/04/2017;20.92
27/04/2017;21.79
28/04/2017;21.57
01/05/2017;23.12
02/05/2017;21.98
03/05/2017;23.31
04/05/2017;23.49
05/05/2017;23.13
08/05/2017;22.12
09/05/2017;20.88
10/05/2017;20.87
11/05/2017;20.87
12/05/2017;19.54
15/05/2017;19.16
16/05/2017;18.75
17/05/2017;19.67
18/05/2017;19.55
19/05/2017;19.49
22/05/2017;20.67
23/05/2017;20.22
24/05/2017;19.78
25/05/2017;18.68
26/05/2017;18.76
29/05/2017;#N/A
30/05/2017;19.45
31/05/2017;20.15
01/06/2017;19.7
02/06/2017;19.46
05/06/2017;20.03
06/06/2017;20.39
07/06/2017;20.03
08/06/2017;19.33
09/06/2017;19.33
12/06/2017;19.12
13/06/2017;18.93
14/06/2017;18.12
15/06/2017;17.85
16/06/2017;17.09
19/06/2017;17.72
20/06/2017;17.66
21/06/2017;17.64
22/06/2017;17.82
23/06/2017;17.32
26/06/2017;19.08
27/06/2017;18.72
28/06/2017;17.98
29/06/2017;17.48
30/06/2017;16.58
03/07/2017;19.53
04/07/2017;#N/A
05/07/2017;20.22
06/07/2017;19.96
07/07/2017;22.55
10/07/2017;23.63
11/07/2017;22.41
12/07/2017;21.14
13/07/2017;20.62
14/07/2017;20.25
17/07/2017;20.26
18/07/2017;20.34
19/07/2017;19.64
20/07/2017;19.13
21/07/2017;19.73
24/07/2017;20.26
25/07/2017;19.99
26/07/2017;20.37
27/07/2017;19.65
28/07/2017;19.15
31/07/2017;19.76
01/08/2017;19.1
02/08/2017;19.44
03/08/2017;19.66
04/08/2017;19.18
07/08/2017;19.36
08/08/2017;18.81
09/08/2017;19.49
10/08/2017;20.87
11/08/2017;20.95
14/08/2017;19.52
15/08/2017;20.6
16/08/2017;21.84
17/08/2017;22.18
18/08/2017;22.56
21/08/2017;22.47
22/08/2017;22.34
23/08/2017;21.88
24/08/2017;22.15
25/08/2017;21.91
28/08/2017;23
29/08/2017;23.03
30/08/2017;21.59
31/08/2017;22.05
01/09/2017;21.13
04/09/2017;#N/A
05/09/2017;22.65
06/09/2017;21.61
07/09/2017;21.56
08/09/2017;20.33
11/09/2017;19.3
12/09/2017;18.58
13/09/2017;18.84
14/09/2017;18.91
15/09/2017;18.72
18/09/2017;19.95
19/09/2017;20.3
20/09/2017;19.64
21/09/2017;19.58
22/09/2017;19.55
25/09/2017;20.55
26/09/2017;19.67
27/09/2017;19.82
28/09/2017;19.64
29/09/2017;19.02
02/10/2017;19.14
03/10/2017;18.98
04/10/2017;18.73
05/10/2017;18.81
06/10/2017;18.4
09/10/2017;19.21
10/10/2017;20.39
11/10/2017;20.35
12/10/2017;20.35
13/10/2017;20.35
16/10/2017;18.85
17/10/2017;18.15
18/10/2017;18.3
19/10/2017;18.65
20/10/2017;18.52
23/10/2017;19.06
24/10/2017;19.09
25/10/2017;19.28
26/10/2017;19.1
27/10/2017;18.92
30/10/2017;19.09
31/10/2017;19.22
01/11/2017;19.94
02/11/2017;18.95
03/11/2017;18.57
06/11/2017;19.58
07/11/2017;19.45
08/11/2017;19.88
09/11/2017;20.19
10/11/2017;19.49
13/11/2017;20.1
14/11/2017;20.11
15/11/2017;20.24
16/11/2017;19.6
17/11/2017;19.32
20/11/2017;19.06
21/11/2017;18.92
22/11/2017;19.1
23/11/2017;#N/A
24/11/2017;19.57
27/11/2017;18.73
28/11/2017;18.6
29/11/2017;19.15
30/11/2017;18.86
01/12/2017;18.76
04/12/2017;19.13
05/12/2017;19.51
06/12/2017;19.27
07/12/2017;20.86
08/12/2017;19.48
11/12/2017;19.36
12/12/2017;19.53
13/12/2017;18.43
14/12/2017;19.15
15/12/2017;18.38
18/12/2017;17.86
19/12/2017;18.15
20/12/2017;18.11
21/12/2017;17.9
22/12/2017;17.71
25/12/2017;#N/A
26/12/2017;19.11
27/12/2017;18.24
28/12/2017;17.92
29/12/2017;18.53
01/01/2018;#N/A
02/01/2018;19.66
03/01/2018;18.38
04/01/2018;18.69
05/01/2018;18.33
08/01/2018;18.22
09/01/2018;17.92
10/01/2018;18.09
11/01/2018;17.7
12/01/2018;18.55
15/01/2018;#N/A
16/01/2018;19.12
17/01/2018;18.2
18/01/2018;18.6
19/01/2018;18.27
22/01/2018;18.07
23/01/2018;18.3
24/01/2018;21.66
25/01/2018;20.37
26/01/2018;19.86
29/01/2018;21.08
30/01/2018;20.11
31/01/2018;20.23
01/02/2018;19.83
02/02/2018;20.42
05/02/2018;21.82
06/02/2018;21.13
07/02/2018;21.24
08/02/2018;22.19
09/02/2018;22.79
12/02/2018;21.24
13/02/2018;22.25
14/02/2018;22.96
15/02/2018;22.45
16/02/2018;21.6
19/02/2018;#N/A
20/02/2018;20.92
21/02/2018;20.51
22/02/2018;19.43
23/02/2018;18.79
26/02/2018;19.17
27/02/2018;19.68
28/02/2018;19.45
01/03/2018;20.81
02/03/2018;19.97
05/03/2018;19.63
06/03/2018;21.57
07/03/2018;20.57
08/03/2018;19.86
09/03/2018;19.12
12/03/2018;19
13/03/2018;18
14/03/2018;17.97
15/03/2018;17.2
16/03/2018;17.43
19/03/2018;17.78
20/03/2018;18.57
21/03/2018;18.01
22/03/2018;17.75
23/03/2018;18.94
26/03/2018;19.24
27/03/2018;18.94
28/03/2018;18.41
29/03/2018;18.4
30/03/2018;#N/A
02/04/2018;20.02
03/04/2018;19.3
04/04/2018;19.71
05/04/2018;19.23
06/04/2018;18.99
09/04/2018;19.66
10/04/2018;20.33
11/04/2018;22.02
12/04/2018;19.54
13/04/2018;19.57
16/04/2018;20.28
17/04/2018;19.51
18/04/2018;20.7
19/04/2018;20.96
20/04/2018;20.33
23/04/2018;19.46
24/04/2018;19.89
25/04/2018;19.45
26/04/2018;18.88
27/04/2018;18.75
30/04/2018;19.58
01/05/2018;20.51
02/05/2018;20.3
03/05/2018;19.39
04/05/2018;19.76
07/05/2018;20.45
08/05/2018;20.38
09/05/2018;19.61
10/05/2018;19.61
11/05/2018;19.61
14/05/2018;18.87
15/05/2018;19.63
16/05/2018;19.36
17/05/2018;19.16
18/05/2018;18.39
21/05/2018;18.92
22/05/2018;18.97
23/05/2018;19.33
24/05/2018;18.68
25/05/2018;17.7
28/05/2018;#N/A
29/05/2018;19.08
30/05/2018;18.3
31/05/2018;18.09
01/06/2018;17.67
04/06/2018;17.94
05/06/2018;17.4
06/06/2018;17.4
07/06/2018;17.4
08/06/2018;17.4
11/06/2018;19.45
12/06/2018;18.3
13/06/2018;18.55
14/06/2018;18.17
15/06/2018;18.08
18/06/2018;18.05
19/06/2018;18.22
20/06/2018;18.23
21/06/2018;18.28
