Date;VIX
22/06/2018;17.91
25/06/2018;18.12
26/06/2018;18.41
27/06/2018;19.06
28/06/2018;18.32
29/06/2018;18.32
02/07/2018;18.32
03/07/2018;18.56
04/07/2018;#N/A
05/07/2018;18.66
06/07/2018;17.63
09/07/2018;17.63
10/07/2018;18.3
11/07/2018;18.98
12/07/2018;18.98
13/07/2018;18.98
16/07/2018;18.75
17/07/2018;19.71
18/07/2018;18.86
19/07/2018;20.13
20/07/2018;19.46
23/07/2018;19.28
24/07/2018;18.86
25/07/2018;18.1
26/07/2018;18.35
27/07/2018;17.17
30/07/2018;17.35
31/07/2018;17.17
01/08/2018;17.67
02/08/2018;17.93
03/08/2018;17.48
06/08/2018;17.52
07/08/2018;18.28
08/08/2018;17.9
09/08/2018;17.9
10/08/2018;17.9
13/08/2018;18.52
14/08/2018;18.11
15/08/2018;20.7
16/08/2018;19.64
17/08/2018;19
20/08/2018;19.45
21/08/2018;19.41
22/08/2018;19.6
23/08/2018;19.52
24/08/2018;19.28
27/08/2018;19.67
28/08/2018;18.8
29/08/2018;18.08
30/08/2018;18.19
31/08/2018;17.65
03/09/2018;#N/A
04/09/2018;19.45
05/09/2018;19.45
06/09/2018;19.28
07/09/2018;19.2
10/09/2018;19.2
11/09/2018;19.82
12/09/2018;19.82
13/09/2018;19.82
14/09/2018;19.82
17/09/2018;18.4
18/09/2018;18.5
19/09/2018;18.89
20/09/2018;19.19
21/09/2018;19.41
24/09/2018;19.82
25/09/2018;20.65
26/09/2018;19.54
27/09/2018;19.79
28/09/2018;19.18
01/10/2018;19.63
02/10/2018;19.87
03/10/2018;19.87
04/10/2018;20.07
05/10/2018;19.8
08/10/2018;20.87
09/10/2018;20.54
10/10/2018;20.55
11/10/2018;22.62
12/10/2018;22.62
15/10/2018;20.86
16/10/2018;20.14
17/10/2018;19.94
18/10/2018;19.78
19/10/2018;18.87
22/10/2018;19.36
23/10/2018;20.05
24/10/2018;20.67
25/10/2018;20.03
26/10/2018;20.39
29/10/2018;20.76
30/10/2018;20.88
31/10/2018;21.03
01/11/2018;21.51
02/11/2018;20.8
05/11/2018;21.68
06/11/2018;21.69
07/11/2018;21.69
08/11/2018;21
09/11/2018;21
12/11/2018;22.3
13/11/2018;22.55
14/11/2018;22.32
15/11/2018;23.89
16/11/2018;23.77
19/11/2018;22.18
20/11/2018;22.32
21/11/2018;21.65
22/11/2018;#N/A
23/11/2018;22.79
26/11/2018;23.38
27/11/2018;23.08
28/11/2018;22.28
29/11/2018;21.36
30/11/2018;21.37
03/12/2018;20.69
04/12/2018;19.35
05/12/2018;#N/A
06/12/2018;19.26
07/12/2018;19.1
10/12/2018;19.09
11/12/2018;19.09
12/12/2018;19.09
13/12/2018;19.09
14/12/2018;19.09
17/12/2018;18.25
18/12/2018;19
19/12/2018;18.55
20/12/2018;19.68
21/12/2018;19.06
24/12/2018;22.02
25/12/2018;#N/A
26/12/2018;22.66
27/12/2018;23.06
28/12/2018;22.7
31/12/2018;21.82
01/01/2019;#N/A
02/01/2019;21.7
03/01/2019;21.7
04/01/2019;21.7
07/01/2019;21.7
08/01/2019;21.7
09/01/2019;21.7
10/01/2019;21.7
11/01/2019;21.7
14/01/2019;17.92
15/01/2019;17.59
16/01/2019;17.07
17/01/2019;17.13
18/01/2019;17
21/01/2019;#N/A
22/01/2019;17.27
23/01/2019;16.91
24/01/2019;16.91
25/01/2019;17.12
28/01/2019;17.36
29/01/2019;17.36
30/01/2019;17.76
31/01/2019;17.25
01/02/2019;17.09
04/02/2019;17.09
05/02/2019;17.09
06/02/2019;17.09
07/02/2019;17.09
08/02/2019;17.09
11/02/2019;15.85
12/02/2019;15.83
13/02/2019;15.6
14/02/2019;15.77
15/02/2019;16.05
18/02/2019;#N/A
19/02/2019;17.25
20/02/2019;17.51
21/02/2019;17.51
22/02/2019;16.34
25/02/2019;16.74
26/02/2019;16.74
27/02/2019;16.74
28/02/2019;16.74
01/03/2019;15.18
04/03/2019;15.18
05/03/2019;15.18
06/03/2019;15.18
07/03/2019;15.18
08/03/2019;15.18
11/03/2019;14.91
12/03/2019;14.9
13/03/2019;14.89
14/03/2019;14.96
15/03/2019;15.04
18/03/2019;15.65
19/03/2019;15.57
20/03/2019;15.6
21/03/2019;15.6
22/03/2019;15.6
25/03/2019;15.6
26/03/2019;15.6
27/03/2019;15.6
28/03/2019;16.89
29/03/2019;16.71
01/04/2019;17.37
02/04/2019;17.43
03/04/2019;16.95
04/04/2019;17.31
05/04/2019;17.31
08/04/2019;17.31
09/04/2019;17.31
10/04/2019;17.31
11/04/2019;17.31
12/04/2019;17.31
15/04/2019;17.31
16/04/2019;17.31
17/04/2019;17.31
18/04/2019;17.31
19/04/2019;#N/A
22/04/2019;16.54
23/04/2019;16.59
24/04/2019;16.32
25/04/2019;15.66
26/04/2019;16.07
29/04/2019;16.5
30/04/2019;16.73
01/05/2019;16.73
02/05/2019;16.73
03/05/2019;16.84
06/05/2019;17.21
07/05/2019;17.75
08/05/2019;17.75
09/05/2019;17.75
10/05/2019;17.75
13/05/2019;17.75
14/05/2019;17.75
15/05/2019;17.75
16/05/2019;17.75
17/05/2019;17.75
20/05/2019;16.01
21/05/2019;15.08
22/05/2019;15.18
23/05/2019;15.46
24/05/2019;15.33
27/05/2019;#N/A
28/05/2019;15.86
29/05/2019;15.78
30/05/2019;15.92
31/05/2019;16.23
03/06/2019;17.29
04/06/2019;17.29
05/06/2019;18.25
06/06/2019;18.19
07/06/2019;18.32
10/06/2019;18.29
11/06/2019;18.29
12/06/2019;18.29
13/06/2019;18.2
14/06/2019;18.2
17/06/2019;18.09
18/06/2019;18.99
19/06/2019;18.33
20/06/2019;21.46
21/06/2019;20.23
24/06/2019;22.24
25/06/2019;21.56
26/06/2019;19.74
27/06/2019;19.75
28/06/2019;19.95
01/07/2019;19.51
02/07/2019;20.08
03/07/2019;20.08
04/07/2019;#N/A
05/07/2019;19.73
08/07/2019;19.71
09/07/2019;19.71
10/07/2019;19.71
11/07/2019;19.71
12/07/2019;19.71
15/07/2019;19.71
16/07/2019;19.71
17/07/2019;23.66
18/07/2019;26.43
19/07/2019;25.36
22/07/2019;23.62
23/07/2019;23.66
24/07/2019;24.03
25/07/2019;21.11
26/07/2019;20.34
29/07/2019;20.99
30/07/2019;21.28
31/07/2019;19.87
01/08/2019;21.97
02/08/2019;20.68
05/08/2019;22.94
06/08/2019;22.94
07/08/2019;26.34
08/08/2019;27.01
09/08/2019;26.23
12/08/2019;26.42
13/08/2019;26.37
14/08/2019;26.66
15/08/2019;26.17
16/08/2019;24.34
19/08/2019;23.55
20/08/2019;24.2
21/08/2019;24.7
22/08/2019;23.85
23/08/2019;28.34
26/08/2019;28.23
27/08/2019;29.9
28/08/2019;30.49
29/08/2019;26.78
30/08/2019;27.26
02/09/2019;#N/A
03/09/2019;32.02
04/09/2019;33.3
05/09/2019;31.18
06/09/2019;32.48
09/09/2019;30.22
10/09/2019;29.84
11/09/2019;29.34
12/09/2019;29.6
13/09/2019;27.96
16/09/2019;30.35
17/09/2019;30.69
18/09/2019;29.08
19/09/2019;27.69
20/09/2019;29.74
23/09/2019;32.23
24/09/2019;32.57
25/09/2019;27.36
26/09/2019;27.76
27/09/2019;27.57
30/09/2019;26.7
01/10/2019;27.65
02/10/2019;28.39
03/10/2019;28.11
04/10/2019;26.71
07/10/2019;27.14
08/10/2019;27.91
09/10/2019;27.68
10/10/2019;26.54
11/10/2019;26.63
14/10/2019;27.1
15/10/2019;26.05
16/10/2019;25.77
17/10/2019;23.86
18/10/2019;24.49
21/10/2019;24.27
22/10/2019;23.6
23/10/2019;23.28
24/10/2019;24.39
25/10/2019;26.41
28/10/2019;25.32
29/10/2019;25.18
30/10/2019;24.25
31/10/2019;24.28
01/11/2019;23.7
04/11/2019;23.61
05/11/2019;22.36
06/11/2019;22.58
07/11/2019;21.76
08/11/2019;21.19
11/11/2019;21.66
12/11/2019;21.05
13/11/2019;20.69
14/11/2019;20.94
15/11/2019;19.49
18/11/2019;19.74
19/11/2019;20.01
20/11/2019;20.2
21/11/2019;19.67
22/11/2019;19.43
25/11/2019;18.26
26/11/2019;18.29
27/11/2019;17.44
28/11/2019;#N/A
29/11/2019;18.13
02/12/2019;18.23
03/12/2019;20.24
04/12/2019;19.03
05/12/2019;18.36
06/12/2019;18.1
09/12/2019;17.83
10/12/2019;17.57
11/12/2019;17.26
12/12/2019;17.53
13/12/2019;17.53
16/12/2019;16.82
17/12/2019;16.4
18/12/2019;16.15
19/12/2019;15.91
20/12/2019;15.38
23/12/2019;17.94
24/12/2019;19.97
25/12/2019;#N/A
26/12/2019;20.5
27/12/2019;19.53
30/12/2019;20.66
31/12/2019;20.57
01/01/2020;#N/A
02/01/2020;21.74
03/01/2020;21.75
06/01/2020;22.76
07/01/2020;23.25
08/01/2020;21.75
09/01/2020;20.86
10/01/2020;20.96
13/01/2020;20.92
14/01/2020;20.69
15/01/2020;20.72
16/01/2020;20.72
17/01/2020;20.72
20/01/2020;#N/A
21/01/2020;18.23
22/01/2020;17.77
23/01/2020;18.41
24/01/2020;19.11
27/01/2020;19.38
28/01/2020;19.66
29/01/2020;19.64
30/01/2020;19.64
31/01/2020;21.4
03/02/2020;21.65
04/02/2020;21.03
05/02/2020;20.31
06/02/2020;20.6
07/02/2020;19.91
10/02/2020;20.82
11/02/2020;20.35
12/02/2020;20.35
13/02/2020;20.08
14/02/2020;20.08
17/02/2020;#N/A
18/02/2020;23.41
19/02/2020;23.75
20/02/2020;22.73
21/02/2020;24.73
24/02/2020;26.06
25/02/2020;23.55
26/02/2020;22.65
27/02/2020;23.61
28/02/2020;29.43
02/03/2020;25.45
03/03/2020;29.65
04/03/2020;25.71
05/03/2020;30.68
06/03/2020;31.24
09/03/2020;36.1
10/03/2020;27.47
11/03/2020;30.9
12/03/2020;35.95
13/03/2020;54.79
16/03/2020;76.69
17/03/2020;84
18/03/2020;100.66
19/03/2020;87.87
20/03/2020;78.07
23/03/2020;76.22
24/03/2020;70.69
25/03/2020;63.57
26/03/2020;60.09
27/03/2020;63.15
30/03/2020;56.46
31/03/2020;49.33
01/04/2020;52.58
02/04/2020;54.57
03/04/2020;53.72
06/04/2020;54.9
07/04/2020;55.63
08/04/2020;48.58
09/04/2020;50.37
10/04/2020;#N/A
13/04/2020;55.2
14/04/2020;51.64
15/04/2020;49.08
16/04/2020;47.34
17/04/2020;44.87
20/04/2020;43.63
21/04/2020;52.66
22/04/2020;51.66
23/04/2020;52.12
24/04/2020;51.15
27/04/2020;47.73
28/04/2020;44.51
29/04/2020;44.46
30/04/2020;44.05
01/05/2020;42.54
04/05/2020;43.84
05/05/2020;42.93
06/05/2020;42.48
07/05/2020;44.88
08/05/2020;44.56
11/05/2020;40.64
12/05/2020;36.78
13/05/2020;37.06
14/05/2020;39.27
15/05/2020;41.64
18/05/2020;40.13
19/05/2020;40.89
20/05/2020;40.27
21/05/2020;35.85
22/05/2020;37.42
25/05/2020;#N/A
26/05/2020;36.1
27/05/2020;33.95
28/05/2020;33.78
29/05/2020;36.88
01/06/2020;37.15
02/06/2020;35.45
03/06/2020;36.38
04/06/2020;33.66
05/06/2020;33.95
08/06/2020;35.89
09/06/2020;37.36
10/06/2020;39.45
11/06/2020;41.15
12/06/2020;37.89
15/06/2020;41.17
16/06/2020;39.19
17/06/2020;37.35
18/06/2020;36.49
19/06/2020;38.48
22/06/2020;38.21
23/06/2020;39.86
24/06/2020;36.29
25/06/2020;34.88
26/06/2020;35.08
29/06/2020;35.75
30/06/2020;36
01/07/2020;33.82
02/07/2020;31.7
03/07/2020;#N/A
06/07/2020;32.95
07/07/2020;34.6
08/07/2020;36.01
09/07/2020;33.7
10/07/2020;33.64
13/07/2020;34.46
14/07/2020;34.71
15/07/2020;35.15
16/07/2020;32.28
17/07/2020;32.82
20/07/2020;35.48
21/07/2020;45.9
22/07/2020;65.81
23/07/2020;57.12
24/07/2020;55.26
27/07/2020;66.2
28/07/2020;66.78
29/07/2020;63.76
30/07/2020;58.08
31/07/2020;57.41
03/08/2020;55.02
04/08/2020;61.2
05/08/2020;67.13
06/08/2020;76.54
07/08/2020;79.65
10/08/2020;75.2
11/08/2020;74.69
12/08/2020;70.28
13/08/2020;73.61
14/08/2020;68.22
17/08/2020;68.47
18/08/2020;64.24
19/08/2020;63
20/08/2020;60.86
21/08/2020;61.32
24/08/2020;53.54
25/08/2020;55.08
26/08/2020;62.17
27/08/2020;57.71
28/08/2020;56.36
31/08/2020;60.37
01/09/2020;59.39
02/09/2020;57.11
03/09/2020;58.32
04/09/2020;55.16
07/09/2020;#N/A
08/09/2020;54.64
09/09/2020;50.67
10/09/2020;48.83
11/09/2020;47.66
14/09/2020;52.03
15/09/2020;48.3
16/09/2020;46.8
17/09/2020;44.66
18/09/2020;42.89
21/09/2020;52.79
22/09/2020;48.99
23/09/2020;54.69
24/09/2020;54.49
25/09/2020;50.75
28/09/2020;51.67
29/09/2020;52.19
30/09/2020;52.38
01/10/2020;53.07
02/10/2020;50.65
05/10/2020;50.99
06/10/2020;50.89
07/10/2020;49.64
08/10/2020;47.96
09/10/2020;52.96
12/10/2020;54.76
13/10/2020;57.96
14/10/2020;54.17
15/10/2020;54.1
16/10/2020;51.27
19/10/2020;50.89
20/10/2020;52.37
21/10/2020;55.36
22/10/2020;50.67
23/10/2020;48.57
26/10/2020;48.58
27/10/2020;48.77
28/10/2020;50.87
29/10/2020;49.66
30/10/2020;51.17
02/11/2020;53.23
03/11/2020;54.25
04/11/2020;43.65
05/11/2020;52.27
06/11/2020;52.04
09/11/2020;51.73
10/11/2020;47.54
11/11/2020;44.68
12/11/2020;44.45
13/11/2020;44.2
16/11/2020;42.09
17/11/2020;41.37
18/11/2020;38.01
19/11/2020;38.96
20/11/2020;36.73
23/11/2020;38.12
24/11/2020;39.92
25/11/2020;37.93
26/11/2020;#N/A
27/11/2020;39.13
30/11/2020;39.63
01/12/2020;44.06
02/12/2020;42.21
03/12/2020;41.3
04/12/2020;40.99
07/12/2020;43.21
08/12/2020;41.36
09/12/2020;40.62
10/12/2020;40.94
11/12/2020;40.21
14/12/2020;39.76
15/12/2020;41.21
16/12/2020;46.65
17/12/2020;47.73
18/12/2020;46.55
21/12/2020;48.1
22/12/2020;43.98
23/12/2020;45.66
24/12/2020;44.13
25/12/2020;#N/A
28/12/2020;46.61
29/12/2020;46.53
30/12/2020;47.16
31/12/2020;47.14
01/01/2021;#N/A
04/01/2021;50.6
05/01/2021;51.49
06/01/2021;48.34
07/01/2021;45.74
08/01/2021;47.88
11/01/2021;45.58
12/01/2021;43.77
13/01/2021;41.24
14/01/2021;42.72
15/01/2021;40.57
18/01/2021;#N/A
19/01/2021;39.99
20/01/2021;41.27
21/01/2021;40.38
22/01/2021;39.31
25/01/2021;39.71
26/01/2021;38.45
27/01/2021;42.64
28/01/2021;69.16
29/01/2021;73.28
01/02/2021;78.81
02/02/2021;57.4
03/02/2021;55.47
04/02/2021;49.41
05/02/2021;49.41
08/02/2021;50.51
09/02/2021;48.23
10/02/2021;48.65
11/02/2021;46.39
12/02/2021;46
15/02/2021;#N/A
16/02/2021;48.56
17/02/2021;49.23
18/02/2021;47.73
19/02/2021;45.09
22/02/2021;54.4
23/02/2021;51.76
24/02/2021;50.8
25/02/2021;48.5
26/02/2021;50.59
01/03/2021;45.15
02/03/2021;45.57
03/03/2021;44.15
04/03/2021;43.35
05/03/2021;39.74
08/03/2021;40.41
09/03/2021;40.62
10/03/2021;39.91
11/03/2021;40.11
12/03/2021;39.51
15/03/2021;40.03
16/03/2021;39.86
17/03/2021;40.08
18/03/2021;38.71
19/03/2021;37.93
22/03/2021;37.4
23/03/2021;35.49
24/03/2021;33.44
25/03/2021;34.75
26/03/2021;33.01
29/03/2021;33.53
30/03/2021;36.76
31/03/2021;34.87
01/04/2021;33.69
02/04/2021;#N/A
05/04/2021;34.13
06/04/2021;33.35
07/04/2021;32.35
08/04/2021;30.61
09/04/2021;29.5
12/04/2021;27.89
13/04/2021;28.63
14/04/2021;27.57
15/04/2021;31.68
16/04/2021;31.17
19/04/2021;31.77
20/04/2021;30.53
21/04/2021;33.85
22/04/2021;33.02
23/04/2021;31.36
26/04/2021;32.45
27/04/2021;31.84
28/04/2021;31.53
29/04/2021;32.45
30/04/2021;29.75
03/05/2021;36.86
04/05/2021;35.94
05/05/2021;33.22
06/05/2021;35.52
07/05/2021;35.12
10/05/2021;34.31
11/05/2021;35.88
12/05/2021;34.77
13/05/2021;35.3
14/05/2021;34.3
17/05/2021;37.72
18/05/2021;37.46
19/05/2021;37.67
20/05/2021;36.76
21/05/2021;35.27
24/05/2021;35.35
25/05/2021;36.27
26/05/2021;34.63
27/05/2021;34.36
28/05/2021;34.92
31/05/2021;#N/A
01/06/2021;35.62
02/06/2021;35.98
03/06/2021;34.48
04/06/2021;33.91
07/06/2021;34.63
08/06/2021;32.72
09/06/2021;32.71
10/06/2021;34.63
11/06/2021;33.21
14/06/2021;33.14
15/06/2021;32.22
16/06/2021;32.21
17/06/2021;33.28
18/06/2021;33.74
21/06/2021;33.35
22/06/2021;31.03
23/06/2021;30.78
24/06/2021;29.76
25/06/2021;29.06
28/06/2021;28.93
29/06/2021;29.85
30/06/2021;29.47
01/07/2021;29.04
02/07/2021;29.05
05/07/2021;#N/A
06/07/2021;29.09
07/07/2021;27.87
08/07/2021;28.02
09/07/2021;27.23
12/07/2021;25.89
13/07/2021;27.08
14/07/2021;27.4
15/07/2021;26.9
16/07/2021;28.88
19/07/2021;30.76
20/07/2021;29.7
21/07/2021;29.27
22/07/2021;28.23
23/07/2021;27.44
26/07/2021;28.65
27/07/2021;30.87
28/07/2021;29.47
29/07/2021;30.02
30/07/2021;29.84
02/08/2021;30.1
03/08/2021;29.01
04/08/2021;28.15
05/08/2021;27.14
06/08/2021;27.85
09/08/2021;31.12
10/08/2021;30.25
11/08/2021;28.43
12/08/2021;28.76
13/08/2021;27.74
16/08/2021;28.29
17/08/2021;28.44
18/08/2021;28.41
19/08/2021;29.57
20/08/2021;29.11
23/08/2021;29.46
24/08/2021;30.21
25/08/2021;29.5
26/08/2021;30.14
27/08/2021;29.98
30/08/2021;29.07
31/08/2021;28.01
01/09/2021;27.74
02/09/2021;26.54
03/09/2021;28.05
06/09/2021;#N/A
07/09/2021;27.97
08/09/2021;27.11
09/09/2021;26.72
10/09/2021;26.65
13/09/2021;27.27
14/09/2021;26.92
15/09/2021;26.38
16/09/2021;30.1
17/09/2021;30.7
20/09/2021;32.02
21/09/2021;30.87
22/09/2021;30.62
23/09/2021;29.6
24/09/2021;29.73
27/09/2021;29.28
28/09/2021;30.89
29/09/2021;32.42
30/09/2021;31.09
01/10/2021;30.06
04/10/2021;30.26
05/10/2021;29.41
06/10/2021;29.41
07/10/2021;29.1
08/10/2021;28.36
11/10/2021;28.55
12/10/2021;28.67
13/10/2021;29.22
14/10/2021;30.16
15/10/2021;28.39
18/10/2021;28.42
19/10/2021;28.23
20/10/2021;29.22
21/10/2021;28.61
22/10/2021;29.08
25/10/2021;30.97
26/10/2021;29.71
27/10/2021;30
28/10/2021;29.11
29/10/2021;27.69
01/11/2021;28.53
02/11/2021;29.47
03/11/2021;30.53
04/11/2021;29.46
05/11/2021;29.84
08/11/2021;31.01
09/11/2021;30.2
10/11/2021;30.95
11/11/2021;32.47
12/11/2021;32.22
15/11/2021;32.8
16/11/2021;30.97
17/11/2021;30.68
18/11/2021;29.95
19/11/2021;28.92
22/11/2021;29.67
23/11/2021;31.09
24/11/2021;30.14
25/11/2021;0
26/11/2021;32.15
29/11/2021;31.52
30/11/2021;31.98
01/12/2021;32.46
02/12/2021;32.4
03/12/2021;32.3
06/12/2021;31.42
07/12/2021;30.87
08/12/2021;30.4
09/12/2021;30.24
10/12/2021;27.27
13/12/2021;25.48
14/12/2021;26.65
15/12/2021;27.64
16/12/2021;28.04
17/12/2021;27.61
20/12/2021;28.41
21/12/2021;27.71
22/12/2021;27.29
23/12/2021;26.83
24/12/2021;0
27/12/2021;28.14
28/12/2021;27.05
29/12/2021;26.55
30/12/2021;26.43
31/12/2021;25.81
03/01/2022;27.06
04/01/2022;26.6
05/01/2022;27.23
06/01/2022;27.63
07/01/2022;27.42
10/01/2022;27.91
11/01/2022;27.8
12/01/2022;28.18
13/01/2022;27
14/01/2022;25.91
17/01/2022;0
18/01/2022;28.18
19/01/2022;30.12
20/01/2022;29.68
21/01/2022;30.01
24/01/2022;30.78
25/01/2022;31.17
26/01/2022;30.44
27/01/2022;30.98
28/01/2022;31.34
31/01/2022;31.53
01/02/2022;31.59
02/02/2022;30.82
03/02/2022;30.91
04/02/2022;29.43
07/02/2022;30.43
08/02/2022;29.08
09/02/2022;28.48
10/02/2022;27.95
11/02/2022;31.21
